date,alup11.sa,cmig4.sa,coce5.sa,cple6.sa,cpfe3.sa,elet3.sa,engi11.sa,enev3.sa,egie3.sa,eqtl3.sa,taee11.sa,DATE_UPDATE,CARTEIRA_TEORICA
2000-07-19,NA,2112.63525390625,5.358811855316162,0.5324634909629822,0.3355810046195984,9.930137634277344,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-20,NA,2163.69580078125,5.540304183959961,0.5453718900680542,0.2712780237197876,10.030190467834473,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-21,NA,2232.62841796875,5.492543697357178,0.5385950803756714,0.2712780237197876,10.230292320251465,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-24,NA,2242.83984375,5.922395706176758,0.5453718900680542,0.2712780237197876,10.385374069213867,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-25,NA,2233.904296875,5.779111862182617,0.5195552706718445,0.2712780237197876,10.305333137512207,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-26,NA,2259.43505859375,5.779111862182617,0.5343999862670898,0.2712780237197876,10.205281257629395,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-27,NA,2233.904296875,5.817320823669434,0.529559314250946,0.2712780237197876,10.155255317687988,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-28,NA,2131.783447265625,5.731349945068359,0.5327864289283752,0.2712780237197876,10.25030517578125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-07-31,NA,2134.974365234375,5.922395706176758,0.5269774794578552,0.2712780237197876,9.8801116943359375,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-01,NA,2106.25244140625,5.807766914367676,0.5231049656867981,0.2712780237197876,9.204765319824219,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-02,NA,2055.1923828125,6.208962440490723,0.51310133934021,0.2712780237197876,9.154736518859863,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-03,NA,2156.675048828125,6.6770219802856445,0.5343999862670898,0.2712780237197876,9.429880142211914,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-04,NA,2112.63525390625,6.638813018798828,0.5308502316474915,0.28132569789886475,9.379853248596191,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-07,NA,2106.25244140625,6.5719475746154785,0.5402083992958069,0.28132569789886475,9.302315711975098,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-08,NA,2074.339111328125,6.4955315589904785,0.522782564163208,0.28132569789886475,9.179750442504883,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-09,NA,2037.3206787109375,6.304485321044922,0.5072925090789795,0.28132569789886475,8.954634666442871,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-10,NA,2074.339111328125,6.485977649688721,0.5066471695899963,0.3014198839664459,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-11,NA,2170.079345703125,6.485977649688721,0.5163282752037048,0.3014198839664459,9.50492000579834,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-14,NA,2253.691162109375,6.4955315589904785,0.5234278440475464,0.3014198839664459,9.98016357421875,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-15,NA,2227.52197265625,6.543290615081787,0.522782564163208,0.3014198839664459,10.00517749786377,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-16,NA,2157.951904296875,6.304485321044922,0.522782564163208,0.3014198839664459,9.477405548095703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-17,NA,2174.5458984375,6.256723403930664,0.5505347847938538,0.3014198839664459,9.307317733764648,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-18,NA,2150.930908203125,6.304485321044922,0.5453718900680542,0.3014198839664459,9.10471248626709,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-21,NA,2126.0390625,6.400007247924805,0.5437580943107605,0.3014198839664459,8.99465560913086,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-22,NA,2195.609619140625,6.4955315589904785,0.5550529956817627,0.3014198839664459,9.007161140441895,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-23,NA,2226.883544921875,6.591052532196045,0.5711883902549744,0.3014198839664459,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-24,NA,2182.844482421875,6.638813018798828,0.5799012184143066,0.3014198839664459,8.754530906677246,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-25,NA,2231.989501953125,6.657918930053711,0.5953909158706665,0.3014198839664459,8.902108192443848,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-28,NA,2171.35498046875,6.591052532196045,0.5811920166015625,0.3014198839664459,8.699501991271973,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-29,NA,2170.079345703125,6.543290615081787,0.5524713397026062,0.3014198839664459,8.46688175201416,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-30,NA,2128.592041015625,6.4477691650390625,0.5508576035499573,0.3014198839664459,8.481888771057129,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-08-31,NA,2080.722412109375,6.5814995765686035,0.5327864289283752,0.3014198839664459,8.529415130615234,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-01,NA,2154.12158203125,6.400007247924805,0.5663477182388306,0.3014198839664459,8.75953483581543,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-04,NA,2173.269775390625,6.400007247924805,0.5666701793670654,0.3014198839664459,9.027173042297363,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-05,NA,2125.400146484375,5.731349945068359,0.569897472858429,0.3014198839664459,8.954634666442871,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-06,NA,2160.50439453125,5.63582706451416,0.582483172416687,0.3014198839664459,9.144731521606445,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-07,NA,2160.50439453125,5.63582706451416,0.582483172416687,0.3014198839664459,9.144731521606445,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-08,NA,2160.50439453125,5.626274585723877,0.5647341012954712,0.3014198839664459,9.204765319824219,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-11,NA,2163.057373046875,5.626274585723877,0.5534393191337585,0.3014198839664459,9.267297744750977,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-12,NA,2112.63525390625,5.301499366760254,0.5566665530204773,0.3014198839664459,9.299813270568848,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-13,NA,2150.292236328125,5.5307512283325195,0.5521485805511475,0.3014198839664459,9.329828262329102,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-14,NA,2097.955322265625,5.674036979675293,0.5389177799224854,0.3014198839664459,9.254789352416992,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-15,NA,2041.7882080078125,5.63582706451416,0.5385950803756714,0.3014198839664459,9.13222599029541,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-18,NA,1933.922607421875,5.712245941162109,0.5160058736801147,0.3014198839664459,8.879596710205078,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-19,NA,2020.0880126953125,5.578514099121094,0.5224597454071045,0.3014198839664459,9.037177085876465,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-20,NA,1962.6448974609375,6.017918109893799,0.522782564163208,0.3014198839664459,8.979647636413574,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-21,NA,2004.13134765625,6.113439559936523,0.5260096192359924,0.3014198839664459,8.929620742797852,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-22,NA,2042.427001953125,6.304485321044922,0.521814227104187,0.3014198839664459,9.079700469970703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-25,NA,1985.6220703125,6.294932842254639,0.5327864289283752,0.3014198839664459,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-26,NA,1978.6015625,6.113439559936523,0.5398860573768616,0.3014198839664459,8.854584693908691,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-27,NA,1949.87890625,6.065680027008057,0.5389177799224854,0.3014198839664459,8.717010498046875,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-28,NA,1988.1749267578125,6.017918109893799,0.5431128740310669,0.3014198839664459,8.84207534790039,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-09-29,NA,1949.87890625,6.017918109893799,0.5324634909629822,0.3014198839664459,8.979647636413574,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-02,NA,1908.3927001953125,5.731349945068359,0.5327864289283752,0.3014198839664459,8.77954387664795,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-03,NA,1940.9432373046875,5.731349945068359,0.5231049656867981,0.3014198839664459,8.879596710205078,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-04,NA,2004.13134765625,5.731349945068359,0.522782564163208,0.3014198839664459,8.882096290588379,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-05,NA,2004.13134765625,5.731349945068359,0.522782564163208,0.3014198839664459,8.882096290588379,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-06,NA,1997.7493896484375,5.731349945068359,0.5427899956703186,0.3014198839664459,9.0171661376953125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-09,NA,1946.688232421875,5.63582706451416,0.5453718900680542,0.3014198839664459,9.079700469970703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-10,NA,1933.922607421875,5.588064670562744,0.5327864289283752,0.3014198839664459,9.067193031311035,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-11,NA,1914.7750244140625,5.588064670562744,0.5356904864311218,0.3014198839664459,8.982147216796875,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-12,NA,1914.7750244140625,5.588064670562744,0.5356904864311218,0.3014198839664459,8.982147216796875,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-13,NA,1902.01025390625,5.588064670562744,0.535045325756073,0.3014198839664459,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-16,NA,1863.7147216796875,5.588064670562744,0.5398860573768616,0.3014198839664459,9.10471248626709,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-17,NA,1838.18408203125,5.588064670562744,0.5482758283615112,0.3014198839664459,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-18,NA,1806.271240234375,5.44478178024292,0.5376269221305847,0.3014198839664459,8.691998481750488,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-19,NA,1819.035888671875,5.349259376525879,0.5260096192359924,0.3014198839664459,8.804557800292969,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-20,NA,1748.8280029296875,5.244184494018555,0.510197103023529,0.3014198839664459,8.631969451904297,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-23,NA,1678.6190185546875,5.253736972808838,0.48405754566192627,0.3014198839664459,8.254273414611816,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-24,NA,1678.6190185546875,5.253736972808838,0.48405754566192627,0.3014198839664459,8.254273414611816,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-25,NA,1653.0892333984375,5.1964240074157715,0.4872848689556122,0.3014198839664459,7.9541168212890625,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-26,NA,1767.3370361328125,5.253736972808838,0.5066471695899963,0.3014198839664459,8.206748008728027,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-27,NA,1818.3984375,5.253736972808838,0.5324634909629822,0.3014198839664459,8.3793363571167,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-30,NA,1882.862548828125,5.253736972808838,0.554730236530304,0.3014198839664459,8.501900672912598,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-10-31,NA,1849.6729736328125,5.349259376525879,0.5592482089996338,0.3014198839664459,8.474386215209961,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-01,NA,1819.035888671875,5.3970208168029785,0.5540845990180969,0.3014198839664459,8.479387283325195,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-02,NA,1819.035888671875,5.3970208168029785,0.5540845990180969,0.3014198839664459,8.479387283325195,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-03,NA,1773.719970703125,5.492543697357178,0.5518258213996887,0.3014198839664459,8.3818359375,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-06,NA,1847.75830078125,5.387467861175537,0.5711883902549744,0.3014198839664459,8.529415130615234,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-07,NA,1844.567138671875,5.387467861175537,0.5853872299194336,0.3014198839664459,8.62946605682373,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-08,NA,1787.761474609375,5.349259376525879,0.5615072846412659,0.3014198839664459,8.62946605682373,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-09,NA,1787.123046875,5.18687105178833,0.5518258213996887,0.3014198839664459,8.479387283325195,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-10,NA,1896.2655029296875,5.18687105178833,0.5582799911499023,0.3014198839664459,8.604452133178711,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-13,NA,1850.9493408203125,5.062692642211914,0.5460169911384583,0.3014198839664459,8.579440116882324,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-14,NA,1850.9493408203125,5.062692642211914,0.5460169911384583,0.3014198839664459,8.579440116882324,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-15,NA,1850.9493408203125,5.062692642211914,0.5460169911384583,0.3014198839664459,8.579440116882324,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-16,NA,1787.123046875,5.0531392097473145,0.5402083992958069,0.3014198839664459,8.454375267028809,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-17,NA,1723.2974853515625,5.062692642211914,0.5256868600845337,0.3014198839664459,8.33181095123291,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-20,NA,1755.210693359375,5.062692642211914,0.529559314250946,0.3014198839664459,8.3543243408203125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-21,NA,1799.8885498046875,4.919407844543457,0.5453718900680542,0.3014198839664459,9.029672622680664,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-22,NA,1729.6806640625,5.0149312019348145,0.5195552706718445,0.3014198839664459,8.959636688232422,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-23,NA,1739.25439453125,5.0149312019348145,0.5034198760986328,0.3014198839664459,8.77954387664795,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-24,NA,1716.9151611328125,5.0149312019348145,0.49761152267456055,0.3014198839664459,8.704504013061523,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-27,NA,1641.6004638671875,4.776124954223633,0.4921252131462097,0.3014198839664459,8.341816902160645,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-28,NA,1665.8541259765625,4.766571998596191,0.5163282752037048,0.3014198839664459,8.306798934936523,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-29,NA,1662.663330078125,4.585080146789551,0.5121334195137024,0.3014198839664459,8.304299354553223,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-11-30,NA,1608.4107666015625,4.537318229675293,0.5034198760986328,0.3014198839664459,8.131709098815918,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-01,NA,1611.602294921875,4.585080146789551,0.48405754566192627,0.2411361187696457,8.154219627380371,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-04,NA,1608.4107666015625,4.63284158706665,0.4872848689556122,0.2411361187696457,8.054168701171875,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-05,NA,1691.3848876953125,4.871647357940674,0.5001929998397827,0.2411361187696457,8.62946605682373,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-06,NA,1691.3848876953125,4.871647357940674,0.4843805134296417,0.2411361187696457,8.429363250732422,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-07,NA,1806.271240234375,4.871647357940674,0.5098742246627808,0.2411361187696457,8.954634666442871,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-08,NA,1845.204833984375,5.339707851409912,0.5163282752037048,0.2411361187696457,9.129724502563477,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-11,NA,1838.18408203125,5.44478178024292,0.527622640132904,0.2411361187696457,9.079700469970703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-12,NA,1838.18408203125,5.44478178024292,0.527622640132904,0.2411361187696457,9.079700469970703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-13,NA,1850.31103515625,5.540304183959961,0.5260096192359924,0.2411361187696457,9.204765319824219,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-14,NA,1794.7825927734375,5.540304183959961,0.5195552706718445,0.2411361187696457,9.079700469970703,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-15,NA,1790.314697265625,5.540304183959961,0.5034198760986328,0.2411361187696457,8.952132225036621,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-18,NA,1850.9493408203125,5.540304183959961,0.49696582555770874,0.2411361187696457,9.004660606384277,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-19,NA,1895.6270751953125,5.540304183959961,0.5163282752037048,0.2411361187696457,9.229777336120605,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-20,NA,1833.078369140625,5.253736972808838,0.5127784013748169,0.2411361187696457,8.954634666442871,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-21,NA,1819.035888671875,5.253736972808838,0.5040654540061951,0.2411361187696457,8.854584693908691,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-22,NA,1799.8885498046875,5.349259376525879,0.5195552706718445,0.2411361187696457,8.729516983032227,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-25,NA,1799.8885498046875,5.349259376525879,0.5195552706718445,0.2411361187696457,8.729516983032227,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-26,NA,1825.4189453125,5.626274585723877,0.5179418921470642,0.2411361187696457,8.554425239562988,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-27,NA,1844.567138671875,5.922395706176758,0.522782564163208,0.2411361187696457,8.704504013061523,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-28,NA,1799.8885498046875,5.826871871948242,0.5098742246627808,0.2411361187696457,9.0171661376953125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2000-12-29,NA,1799.8885498046875,5.826871871948242,0.5098742246627808,0.2411361187696457,9.0171661376953125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-01,NA,1799.8885498046875,5.826871871948242,0.5098742246627808,0.2411361187696457,9.0171661376953125,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-02,NA,1788.400146484375,5.826871871948242,0.4950299859046936,0.2411361187696457,8.3793363571167,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-03,NA,1946.688232421875,6.208962440490723,0.5411766171455383,0.2411361187696457,9.37735366821289,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-04,NA,1978.6015625,6.208962440490723,0.529559314250946,0.2411361187696457,8.929620742797852,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-05,NA,1946.688232421875,6.208962440490723,0.5340771675109863,0.2411361187696457,8.604452133178711,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-08,NA,1991.3668212890625,6.199410915374756,0.5373040437698364,0.2411361187696457,8.979647636413574,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-09,NA,2058.383544921875,6.304485321044922,0.5805466771125793,0.2411361187696457,9.429880142211914,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-10,NA,2067.31884765625,6.208962440490723,0.5644112229347229,0.2411361187696457,9.332329750061035,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-11,NA,2093.487548828125,6.161200523376465,0.5753835439682007,0.2411361187696457,9.509921073913574,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-12,NA,2036.68212890625,6.208962440490723,0.5711883902549744,0.2411361187696457,9.705023765563965,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-15,NA,2061.574951171875,6.208962440490723,0.5621524453163147,0.2411361187696457,9.930137634277344,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-16,NA,2074.339111328125,6.208962440490723,0.5679609775543213,0.2411361187696457,9.680010795593262,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-17,NA,2127.953125,6.208962440490723,0.5905507206916809,0.2411361187696457,9.955150604248047,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-18,NA,2186.673095703125,6.208962440490723,0.6179806590080261,0.2411361187696457,10.352858543395996,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-19,NA,2170.079345703125,6.113439559936523,0.6228210926055908,0.29137274622917175,10.180268287658691,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-22,NA,2126.677001953125,6.103888511657715,0.6134625673294067,0.29137274622917175,10.310334205627441,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-23,NA,2224.329833984375,6.208962440490723,0.6354066729545593,0.29137274622917175,10.75806713104248,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-24,NA,2243.477783203125,6.208962440490723,0.6318567991256714,0.29137274622917175,10.505436897277832,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-25,NA,2243.477783203125,6.208962440490723,0.6318567991256714,0.29137274622917175,10.505436897277832,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-26,NA,2291.34765625,6.294932842254639,0.6421834230422974,0.29137274622917175,10.755565643310547,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-29,NA,2338.578857421875,6.3904547691345215,0.6373427510261536,0.29137274622917175,10.76056957244873,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-30,NA,2260.072021484375,6.438215732574463,0.6357291340827942,0.29137274622917175,10.505436897277832,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-01-31,NA,2284.3271484375,6.208962440490723,0.6357291340827942,0.29137274622917175,10.45541000366211,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2001-02-01,NA,2170.079345703125,6.161200523376465,0.6192712187767029,0.29137274622917175,9.955150604248047,NA,NA,NA,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
