ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
OXYP34,OCCIDENT PTR,DRN,52769964,0.187,94898435.08857132,0.5560677997561112,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
P1DD34,PDD HOLDING,DRN,132858700,0.605,94898435.08857132,1.4000093876785145,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
P1LD34,PROLOGIS INC,DRN,110985720,0.321,94898435.08857132,1.1695210768904036,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
P2AN34,PALOALTO NET,DRN,193860000,0.314,94898435.08857132,2.0428155619116914,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
P2LT34,PALANTIRTECH,DRN,63327060,0.162,94898435.08857132,0.6673140599304416,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
PAGS34,PAGSEGURO,DRN,10433670,0.009,94898435.08857132,0.10994564863226636,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
PEPB34,PEPSICO INC,DRN,13740000,0.053,94898435.08857132,0.14478637068331085,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
PFIZ34,PFIZER,DRN,225871120,0.509,94898435.08857132,2.3801353498525897,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
PGCO34,PG,DRN,330418900,1.274,94898435.08857132,3.4818161088916897,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
PYPL34,PAYPAL HOLD,DRN,214348400,0.23,94898435.08857132,2.2587137480185286,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
QCOM34,QUALCOMM,DRN,133920000,0.652,94898435.08857132,1.4111929229919205,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
R1IN34,REALTY INCOM,DRN ED,17222996,0.157,94898435.08857132,0.18148872511886316,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
R2BL34,ROBLOX CORP,DRN,59105550,0.077,94898435.08857132,0.6228295539840585,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
RIGG34,TRANSOCEAN,DRN,8195797,0.015,94898435.08857132,0.086363879365878235,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
RIOT34,RIO TINTO,DRN,12525030,0.284,94898435.08857132,0.13198352521103265,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S1BS34,SIBANYE STIL,DRN,14152836,0.011,94898435.08857132,0.1491366637056846,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S1LG34,SL GREEN REA,DRN ED,1296120,0.011,94898435.08857132,0.013657970216161051,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S1PO34,SPOTIFY TECH,DRN,7933088,0.192,94898435.08857132,0.08359556185089702,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S2EA34,SEA LTD,DRN,130307750,0.114,94898435.08857132,1.3731285439889518,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
S2HO34,SHOPIFY INC,DRN,1450160400,0.293,94898435.08857132,15.28118349524442,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
