ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
LVBI11,FII VBI LOG,CI  ER,16118565,1.355,41583011.2847493,0.38762380361596216,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
PVBI11,FII VBI PRI,CI  ER,25882756,1.742,41583011.2847493,0.6224358265629643,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RVBI11,FII VBI REIT,CI,10276012,0.558,41583011.2847493,0.24712043891272395,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VCJR11,FII VECTIS,CI  ER,14723970,0.964,41583011.2847493,0.3540861891692789,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VSLH11,FII VERS CRI,CI,29864091,0.074,41583011.2847493,0.7181800951234321,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VIUR11,FII VINCI IU,CI  ER,26946220,0.123,41583011.2847493,0.6480103091976557,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VILG11,FII VINCI LG,CI  ER,14997396,0.906,41583011.2847493,0.3606616148431834,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VINO11,FII VINCI OF,CI  ER,82826295,0.445,41583011.2847493,1.9918301354567076,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VISC11,FII VINCI SC,CI  ER,28828640,2.394,41583011.2847493,0.6932792770246775,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
WHGR11,FII WHG REAL,CI  ER,25089531,0.176,41583011.2847493,0.6033601277260472,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPCI11,FII XP CRED,CI  ER,8701552,0.538,41583011.2847493,0.20925738014532203,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPIN11,FII XP INDL,CI,7150422,0.394,41583011.2847493,0.17195536780719967,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPLG11,FII XP LOG,CI  ERS,29613233,2.199,41583011.2847493,0.7121473910875893,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPML11,FII XP MALLS,CI,54043680,4.384,41583011.2847493,1.2996576806312412,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPPR11,FII XP PROP,CI  ER,7316171,0.098,41583011.2847493,0.17594134657302293,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
XPSF11,FII XP SELEC,CI  ER,43302140,0.245,41583011.2847493,1.0413420928916997,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
