ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
PETZ3,PETZ,ON  EJ  NM,335724569,0.11,17904149.63478704,18.751215547690727,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
QUAL3,QUALICORP,ON      NM,277226847,0.087,17904149.63478704,15.48394381497792,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RADL3,RAIADROGASIL,ON      NM,1196069386,1.448,17904149.63478704,66.80403204830714,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RAIZ4,RAIZEN,PN      N2,1200488532,0.229,17904149.63478704,67.05085449394922,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RDOR3,REDE D OR,ON  EJ  NM,1149694340,1.769,17904149.63478704,64.2138478202947,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
RAIL3,RUMO S.A.,ON      NM,1215642613,1.143,17904149.63478704,67.89725498261338,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SBSP3,SABESP,ON      NM,340002999,0.992,17904149.63478704,18.99017858627521,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SANB11,SANTANDER BR,UNT,355642848,0.513,17904149.63478704,19.863710662303685,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
SMTO3,SAO MARTINHO,ON      NM,143294210,0.189,17904149.63478704,8.003407753115798,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CSNA3,SID NACIONAL,ON  EJ,589695175,0.43,17904149.63478704,32.93622914401062,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
